-0.00201902,-0.177671,-0.00201902
-0.00201903,-0.177671,-0.00201903
-0.00201903,-0.177671,-0.00201903
-0.00201903,-0.177671,-0.00201903
-0.00201903,-0.177671,-0.00201903
-0.00201903,-0.177671,-0.00201903
-0.00201904,-0.177671,-0.00201904
-0.00201904,-0.177671,-0.00201904
-0.00201904,-0.177671,-0.00201904
-0.00201904,-0.177671,-0.00201904
-0.00201904,-0.177671,-0.00201904
-0.00201905,-0.177671,-0.00201904
-0.00201905,-0.177671,-0.00201905
-0.00201905,-0.177671,-0.00201905
-0.00201905,-0.177671,-0.00201905
-0.00201905,-0.177671,-0.00201905
-0.00201905,-0.177671,-0.00201905
-0.00201905,-0.177671,-0.00201905
-0.00201906,-0.177671,-0.00201906
-0.00201906,-0.177671,-0.00201906
-0.00201906,-0.177671,-0.00201906
-0.00201906,-0.177671,-0.00201906
-0.00201906,-0.177671,-0.00201906
-0.00201906,-0.177671,-0.00201906
-0.00201906,-0.177671,-0.00201906
-0.00201906,-0.177671,-0.00201906
-0.00201906,-0.177671,-0.00201906
-0.00201906,-0.177671,-0.00201906
-0.00201906,-0.177671,-0.00201906
-0.00201907,-0.177671,-0.00201907
-0.00201907,-0.177671,-0.00201907
-0.00201907,-0.177671,-0.00201907
-0.00201907,-0.177671,-0.00201907
-0.00201907,-0.177671,-0.00201907
-0.00201908,-0.177671,-0.00201907
-0.00201908,-0.177671,-0.00201908
-0.00201908,-0.177671,-0.00201908
-0.00201908,-0.177671,-0.00201908
-0.00201909,-0.177671,-0.00201909
-0.00201909,-0.177671,-0.00201909
-0.00201909,-0.177671,-0.00201909
-0.00201909,-0.177671,-0.00201909
-0.0020191,-0.177671,-0.0020191
-0.0020191,-0.177671,-0.0020191
-0.0020191,-0.177671,-0.0020191
-0.00201911,-0.177671,-0.00201911
-0.00201911,-0.177671,-0.00201911
-0.00201911,-0.177671,-0.00201911
-0.00201911,-0.177671,-0.00201911
-0.00201912,-0.177671,-0.00201912
-0.00201912,-0.177671,-0.00201912
-0.00201912,-0.177671,-0.00201912
-0.00201913,-0.177671,-0.00201913
-0.00201913,-0.177671,-0.00201913
-0.00201913,-0.177671,-0.00201913
-0.00201913,-0.177671,-0.00201913
-0.00201913,-0.177671,-0.00201913
-0.00201914,-0.177671,-0.00201914
-0.00201914,-0.177671,-0.00201914
-0.00201914,-0.177671,-0.00201914
-0.00201914,-0.177671,-0.00201914
-0.00201914,-0.177671,-0.00201914
-0.00201915,-0.177671,-0.00201914
-0.00201915,-0.177671,-0.00201915
-0.00201915,-0.177671,-0.00201915
-0.00201915,-0.177671,-0.00201915
-0.00201915,-0.177671,-0.00201915
-0.00201915,-0.177671,-0.00201915
-0.00201916,-0.177671,-0.00201916
-0.00201916,-0.177671,-0.00201916
-0.00201916,-0.177671,-0.00201916
-0.00201916,-0.177671,-0.00201916
-0.00201916,-0.177671,-0.00201916
-0.00201916,-0.177671,-0.00201916
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201917,-0.177671,-0.00201917
-0.00201918,-0.177671,-0.00201918
-0.00201918,-0.177671,-0.00201918
-0.00201918,-0.177671,-0.00201918
-0.00201918,-0.177671,-0.00201918
-0.00201918,-0.177671,-0.00201918
-0.00201918,-0.177671,-0.00201918
-0.00201918,-0.177671,-0.00201918
-0.00201918,-0.177671,-0.00201918
-0.00201918,-0.177671,-0.00201918
-0.00201918,-0.177671,-0.00201918
-0.00201919,-0.177671,-0.00201918
-0.00201919,-0.177671,-0.00201919
-0.00201919,-0.177671,-0.00201919
-0.00201919,-0.177671,-0.00201919
-0.00201919,-0.177671,-0.00201919
-0.00201919,-0.177671,-0.00201919
-0.00201919,-0.177671,-0.00201919
-0.00201919,-0.177671,-0.00201919
-0.00201919,-0.177671,-0.00201919
-0.00201919,-0.177671,-0.00201919
-0.00201919,-0.177671,-0.00201919
-0.0020192,-0.177671,-0.00201919
-0.0020192,-0.177671,-0.0020192
-0.0020192,-0.177671,-0.0020192
-0.0020192,-0.177671,-0.0020192
-0.0020192,-0.177671,-0.0020192
-0.0020192,-0.177671,-0.0020192
-0.00201921,-0.177671,-0.00201921
-0.00201921,-0.177671,-0.00201921
-0.00201921,-0.177671,-0.00201921
-0.00201921,-0.177671,-0.00201921
-0.00201921,-0.177671,-0.00201921
-0.00201921,-0.177671,-0.00201921
-0.00201922,-0.177671,-0.00201922
-0.00201922,-0.177671,-0.00201922
-0.00201922,-0.177671,-0.00201922
-0.00201922,-0.177671,-0.00201922
-0.00201922,-0.177671,-0.00201922
-0.00201923,-0.177671,-0.00201923
-0.00201923,-0.177671,-0.00201923
-0.00201923,-0.177671,-0.00201923
-0.00201923,-0.177671,-0.00201923
-0.00201923,-0.177671,-0.00201923
-0.00201924,-0.177671,-0.00201923
-0.00201924,-0.177671,-0.00201924
-0.00201924,-0.177671,-0.00201924
-0.00201924,-0.177671,-0.00201924
-0.00201924,-0.177671,-0.00201924
-0.00201924,-0.177671,-0.00201924
-0.00201925,-0.177671,-0.00201925
-0.00201925,-0.177671,-0.00201925
-0.00201925,-0.177671,-0.00201925
-0.00201925,-0.177671,-0.00201925
-0.00201925,-0.177671,-0.00201925
-0.00201926,-0.177671,-0.00201926
-0.00201926,-0.177671,-0.00201926
-0.00201926,-0.177671,-0.00201926
-0.00201926,-0.177671,-0.00201926
-0.00201926,-0.177671,-0.00201926
-0.00201926,-0.177671,-0.00201926
-0.00201926,-0.177671,-0.00201926
-0.00201926,-0.177671,-0.00201926
-0.00201926,-0.177671,-0.00201926
-0.00201927,-0.177671,-0.00201926
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201927,-0.177671,-0.00201927
-0.00201928,-0.177671,-0.00201927
-0.00201928,-0.177671,-0.00201928
-0.00201928,-0.177671,-0.00201928
-0.00201928,-0.177671,-0.00201928
-0.00201928,-0.177671,-0.00201928
-0.00201928,-0.177671,-0.00201928
-0.00201928,-0.177671,-0.00201928
-0.00201928,-0.177671,-0.00201928
-0.00201928,-0.177671,-0.00201928
-0.00201928,-0.177671,-0.00201928
-0.00201928,-0.177671,-0.00201928
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
-0.00201929,-0.177671,-0.00201929
